0.00000e+00 -0.00000e+00 -0.00000e+00 -0.00000e+00 -0.00000e+00 
3.00000e+00 3.87518e+02 1.55728e+02 1.52918e+02 3.03836e+02 
6.00000e+00 3.87589e+02 1.55435e+02 1.53075e+02 3.03901e+02 
9.00000e+00 3.87531e+02 1.55403e+02 1.53126e+02 3.03939e+02 
1.20000e+01 3.87632e+02 1.55416e+02 1.53161e+02 3.03790e+02 
1.50000e+01 3.87895e+02 1.55359e+02 1.53218e+02 3.03527e+02 
1.80000e+01 3.88261e+02 1.55238e+02 1.53299e+02 3.03203e+02 
2.10000e+01 3.88699e+02 1.55085e+02 1.53376e+02 3.02840e+02 
2.40000e+01 3.89131e+02 1.54923e+02 1.53452e+02 3.02494e+02 
2.70000e+01 3.89555e+02 1.54750e+02 1.53525e+02 3.02170e+02 
3.00000e+01 3.89985e+02 1.54561e+02 1.53594e+02 3.01861e+02 
3.30000e+01 3.90428e+02 1.54358e+02 1.53652e+02 3.01563e+02 
3.60000e+01 3.90878e+02 1.54146e+02 1.53697e+02 3.01279e+02 
3.90000e+01 3.91331e+02 1.53925e+02 1.53734e+02 3.01011e+02 
4.20000e+01 3.91774e+02 1.53697e+02 1.53765e+02 3.00765e+02 
4.50000e+01 3.92190e+02 1.53468e+02 1.53797e+02 3.00546e+02 
4.80000e+01 3.92582e+02 1.53239e+02 1.53829e+02 3.00351e+02 
5.10000e+01 3.92950e+02 1.53013e+02 1.53860e+02 3.00178e+02 
5.40000e+01 3.93292e+02 1.52791e+02 1.53890e+02 3.00027e+02 
5.70000e+01 3.93614e+02 1.52574e+02 1.53916e+02 2.99896e+02 
6.00000e+01 3.93924e+02 1.52364e+02 1.53936e+02 2.99776e+02 
6.30000e+01 3.94225e+02 1.52159e+02 1.53950e+02 2.99666e+02 
6.60000e+01 3.94525e+02 1.51959e+02 1.53956e+02 2.99560e+02 
6.90000e+01 3.94826e+02 1.51764e+02 1.53953e+02 2.99457e+02 
7.20000e+01 3.95124e+02 1.51573e+02 1.53944e+02 2.99360e+02 
7.50000e+01 3.95418e+02 1.51388e+02 1.53928e+02 2.99266e+02 
7.80000e+01 3.95709e+02 1.51207e+02 1.53908e+02 2.99176e+02 
8.10000e+01 3.95996e+02 1.51033e+02 1.53882e+02 2.99089e+02 
8.40000e+01 3.96277e+02 1.50864e+02 1.53853e+02 2.99006e+02 
8.70000e+01 3.96547e+02 1.50700e+02 1.53821e+02 2.98932e+02 
9.00000e+01 3.96810e+02 1.50542e+02 1.53786e+02 2.98862e+02 
9.30000e+01 3.97073e+02 1.50387e+02 1.53745e+02 2.98795e+02 
9.60000e+01 3.97339e+02 1.50234e+02 1.53699e+02 2.98727e+02 
9.90000e+01 3.97612e+02 1.50082e+02 1.53646e+02 2.98660e+02 
1.02000e+02 3.97902e+02 1.49929e+02 1.53583e+02 2.98586e+02 
1.05000e+02 3.98211e+02 1.49774e+02 1.53510e+02 2.98505e+02 
1.08000e+02 3.98541e+02 1.49617e+02 1.53427e+02 2.98415e+02 
1.11000e+02 3.98902e+02 1.49455e+02 1.53332e+02 2.98311e+02 
1.14000e+02 3.99317e+02 1.49284e+02 1.53218e+02 2.98181e+02 
1.17000e+02 3.99802e+02 1.49098e+02 1.53082e+02 2.98018e+02 
1.20000e+02 4.00350e+02 1.48900e+02 1.52925e+02 2.97825e+02 
1.23000e+02 4.00933e+02 1.48696e+02 1.52756e+02 2.97615e+02 
1.26000e+02 4.01570e+02 1.48481e+02 1.52570e+02 2.97379e+02 
1.29000e+02 4.02273e+02 1.48252e+02 1.52364e+02 2.97110e+02 
1.32000e+02 4.03035e+02 1.48012e+02 1.52141e+02 2.96812e+02 
1.35000e+02 4.03852e+02 1.47760e+02 1.51901e+02 2.96487e+02 
1.38000e+02 4.04730e+02 1.47494e+02 1.51643e+02 2.96132e+02 
1.41000e+02 4.05645e+02 1.47221e+02 1.51374e+02 2.95760e+02 
1.44000e+02 4.06571e+02 1.46946e+02 1.51101e+02 2.95382e+02 
1.47000e+02 4.07516e+02 1.46668e+02 1.50822e+02 2.94994e+02 
1.50000e+02 4.08476e+02 1.46386e+02 1.50536e+02 2.94601e+02 
1.53000e+02 3.99560e+02 1.46180e+02 1.50331e+02 2.94359e+02 
1.56000e+02 3.75057e+02 1.46264e+02 1.50442e+02 2.94700e+02 
1.59000e+02 3.54922e+02 1.45965e+02 1.50132e+02 2.94282e+02 
1.62000e+02 3.43395e+02 1.45086e+02 1.49190e+02 2.92712e+02 
1.65000e+02 3.33117e+02 1.44276e+02 1.48320e+02 2.91275e+02 
1.68000e+02 3.24831e+02 1.43481e+02 1.47467e+02 2.89867e+02 
1.71000e+02 3.17243e+02 1.42667e+02 1.46592e+02 2.88419e+02 
1.74000e+02 3.09474e+02 1.41842e+02 1.45704e+02 2.86945e+02 
1.77000e+02 3.02099e+02 1.40994e+02 1.44790e+02 2.85422e+02 
1.80000e+02 2.95617e+02 1.40141e+02 1.43872e+02 2.83886e+02 
